Date / Time,City,State,Shape,Duration,Summary,Posted
7/30/11 22:54,Waterbury,CT,Fireball,ten minutes,Orange lights over waterbury CT,40762
7/30/11 22:30,Wildwood,NJ,Fireball,15 minutes,"2 fireballs, interacting with one another, changing intensities for about a 15 -20 minute duration.",41042
7/30/11 22:18,Painseville,OH,Fireball,20 minutes,A fire in the sky for 20 minutes.,41042
7/30/11 22:15,Stone Harbor,NJ,Fireball,5 - 10 minutes,Multiple fireballs North of Stone Harbor,40762
7/30/11 22:05,Port Jeff Station,NY,Fireball,5 min,Appeared floating than was speeding through the sky suddenly went up at 90 degrees and disappeared.,40762
7/30/11 22:00,Norfolk,MA,Fireball,30 seconds,More that one siting over the last five years.,40776
7/30/11 22:00,Brentwood,TN,Fireball,10 Minutes,"10-30 orange fireballs over Brentwood, TN.",40762
7/30/11 22:00,Franklin/Brentwood,TN,Fireball,15 minutes,30-50 red/orange fireballs seen over Brentwood and Coolsprings,41042
7/30/11 22:00,Cassadaga,NY,Fireball,5-7 minutes,Yellowish/orange sphere witnessed by 6-8 people in Western NY,40889
7/30/11 21:20,Wind Lake,WI,Fireball,15 minutes,Glowing ball with a red glowing top. They appeared to be translucent. Disappeared quickly.,40762
7/30/11 21:00,Lumberton,NJ,Fireball,4 minutes,Two red-orange fireballs observed and interacted with via spotlight.,40762
7/30/11 21:00,New York City (Staten Island),NY,Fireball,1 minute,Orange glowing object seen by 8 people,40826
7/30/11 20:30,Los Angeles,CA,Fireball,4 min,Orange pulsating light over the Farmers Market in Los Angeles,40762
7/30/11 09:00,Philadelphia,PA,Fireball,1-2 seconds,"Orange size Fire-like Glowing Sphere in Pennsylvania July 30, 2011.",40776
7/29/11 23:34,Plainfield,IL,Fireball,4-6 minutes,"JUL 29, 2011, large orange fireball with ring around it moving East to West, then moving almost straight up",40776
7/29/11 21:56,Williamsport,PA,Fireball,,"UNIDENTIFED FLYING OBJECT - Lycoming County, 7/29/11",40762
7/27/11 23:59,Overland Park,KS,Fireball,Ten seconds.,This was the second one of these I have seen in the last two or three months. I was driving south coming from Kansas City. The fireball,40762
7/27/11 23:00,Broadkill,DE,Fireball,8 seconds,Large Fireball erupts in the sky then disappears after green lights fall.,41477
7/27/11 22:00,York,MA,Fireball,5 min,Small orange-red 'fireball' orb moving slowly along beach,40762
7/27/11 21:45,Roach,MO,Fireball,6 seconds,Unexplained Circular Fireball,40762
7/26/11 21:34,Chicago,IL,Fireball,3 Seconds,Golden-Very slow-fireball-something about it was NOT RIGHT!!,40762
7/26/11 21:30,Lebanon,OH,Fireball,2 seconds,Bright blueish fireball type object in Lebanon,40762
7/26/11 20:45,Battle Creek,MI,Fireball,2 seconds,Green fireball over the trees in Battle Creek Michigan.,40762
7/25/11 08:54,Oceanside,CA,Fireball,15 sec,Orange light,40762
7/25/11 03:20,Seattle,WA,Fireball,8 seconds,"Green to red fireball sited in Seattle, traveling E to W and a large flash of light beyond the horizon. ((NUFORC Note: Meteor? PD))",40762
7/25/11 00:00,Flagler Beach,FL,Fireball,FEW MIN,Fire Ball crash into Atlantic Ocean,40762
7/24/11 23:50,Farrell,PA,Fireball,1 min,"I was sitting in my vehicle about 11:50 pm,and I decided to exit my car,as I stood in my driveway by my car I looked westward toward th",40762
7/24/11 20:00,Hemet,CO,Fireball,20 minutes,((HOAX??)) ORANGE AND RED FIREBALL TURNING TO A CLEAR LIGHT THEN TO A BLACK BALL,40762
7/24/11 20:00,Hemet,CA,Fireball,20 minutes,RED AND ORANGE FIREBALL TURNING TO A CLEAR BRIGHT LIGHT GOING EAST TOWARD THE MOUNTAIN,40762
7/24/11 00:02,Billings,MT,Fireball,2 minutes,Orange Red Fireball/Craft over Billings Montana. 2nd sighting this month.,40762
7/23/11 23:20,Sylvania,GA,Fireball,10 sec,"Orange, slow moving, fireballs - south east of savannah nuclear plant",40762
7/23/11 21:00,Landsdale (15 mi. N of; on Northeast extension),PA,Fireball,5 minutes,"My experience happened earlier this evening. I was driving south on the northeast extension, had already passed through the lehigh tunn",40762
7/23/11 19:20,Houston,TX,Fireball,20 minutes,Orange Orb/Ball near Downtown Houston.,41140
7/22/11 23:00,New Smyrna Beach,FL,Fireball,30 seconds,Fireball and explosion in the sky over N. Central Florida. ((NUFORC Note: Probably not a meteor. PD)),40762
7/22/11 22:15,Sarnia (Canada),ON,Fireball,4 seconds,Space debris re-entry over Sarnia Ontario / Port Huron Michigan,40762
7/22/11 22:00,Appling,GA,Fireball,30 secs.,Driving home late one night when this fireball appeared in the sky it was just one maybe 10 ft. in diameter it slowly moved to the righ,40762
7/22/11 21:15,Knoxville,TN,Fireball,2-3 minutes,"One spherical fireball which quickly died out leaving a dark, spinning mass that drifted southwest as it descended",40762
7/22/11 21:00,Livonia,MI,Fireball,7 Minutes,"Bright orange light flew quickly through air, hovered, and flew out the atmosphere quickly when a plane approached.",40762
7/21/11 22:00,Clarkston,MI,Fireball,1 min.,Brilliant orange/yellow fireball appears at concert also witnessed by two state police officers,40762
7/21/11 21:50,Middle Island,NY,Fireball,4-5 minutes,Fireball moving silently across the sky.,40762
7/21/11 21:30,Edwardsville,IL,Fireball,3 minutes,"Fireballs seen in northern sky north of Edwardsville, IL on July 21, 2011",40762
7/21/11 19:45,Hemet,CA,Fireball,1 minute,Orange glowing fireball spacecraft over Hemet California on 7/21/11,40762
7/19/11 22:30,Sapulpa,OK,Fireball,3 minutes,Three UFO's Witnessed by four people.,40762
7/19/11 22:00,Poughkeepsie,NY,Fireball,5 mins,Fireball hovering in the night sky,40762
7/19/11 21:45,St. Louis,MO,Fireball,10 minutes,Group of Orange Fireballs sighted in South City Saint Louis.,40762
7/18/11 23:30,Bonham,TX,Fireball,5 min,Bright orange ball.,40762
7/17/11 22:00,Emerald Isle,NC,Fireball,2 minutes,Lights over ocean at Emerald Isle,40762
7/17/11 04:06,Averill Park,NY,Fireball,few seconds,Green fireball shooting across sky northbound. ((NUFORC Note: Possible meteor?? PD)),40741
7/16/11 00:00,Three Forks,MT,Fireball,3 minutes,Orange hovering crafts,40741
7/16/11 22:00,Brunswick,OH,Fireball,8-10 minutes,"2 people witness 2 low flying, big fiery red/orange, slow controlled moving, soundless spherical shapes moving South to North.",40741
7/16/11 22:00,Manzanita,OR,Fireball,5 minutes,Bright orange globe light over Oregon Coast,40762
7/16/11 21:45,Onset,MA,Fireball,20 minutes,"15-20 oranges lights in formation move across sky in Onset, MA",40762
7/16/11 21:00,Mokena,IL,Fireball,20 min,Ball of fire floating in the air.,40762
7/15/11 22:00,Lunenburg,MA,Fireball,1 minute,One orange glow looked like a ball of fire flew toward us above the cloud line in a straight line and disappeared just like that.,40741
7/15/11 21:30,Stevens Point,WI,Fireball,2 minutes,"Second Addendum to report filed July 15th, 2011",40762
7/15/11 21:15,Stevens Point,WI,Fireball,2 minutes,Orange fireball travels west then north.,40741
7/15/11 21:15,Stevens Point,WI,Fireball,2 minutes,"Addendum to report filed July 15th, 2011",40741
7/15/11 19:30,Newport,NC,Fireball,5 seconds,Out of nowhere fireball appeared and disappeared. Red/Orange in color.,41042
7/14/11 22:00,Wayland,MI,Fireball,45 minutes,"Two ""fireballs,"" 20 minutes apart, in different counties.",40741
7/13/11 23:00,Jalon (Spain),,Fireball,0.9604166667,"Fireball in Jalon, Spain.",40741
7/13/11 22:43,Atascosita,TX,Fireball,0.0833333333,"I thought it was a shooting star,it stopped and changed direction.",40741
7/13/11 22:30,Litchfield,IL,Fireball,5 minutes,One round fireball hovering over central illinois then dissapearing,40741
7/13/11 21:40,Jersey City,NJ,Fireball,12 sec,Very fast green hazy fireball over jersey city NJ,40741
7/13/11 21:40,Watkins Glen,NY,Fireball,20 minutes,Adult female witnesses 8 bizarre objects in the night sky. ((NUFORC Note: See other reports from siblings of witness. PD)),40741
7/13/11 08:53,Lancaster,NY,Fireball,15 seconds,"I was in the backyard watching from a portable dvd and turned my head toward the sky ,not sure why .And I saw seven to eight objects in",40741
7/11/11 22:00,White House,TN,Fireball,about 2 minutes,"Yellow and red oval orb flying horizontally over us in the city of White House, Tennessee.",40741
7/11/11 21:10,Boyne City (rural),MI,Fireball,3-4 minutes,GIANT floating 'candle light' moved across sky above Boyne City Michigan around 9pm at night.,40762
7/11/11 01:00,Chapel Hill,NC,Fireball,5 minutes,Orange fireball appeared briefly in the sky and passed over me.,40741
7/10/11 22:45,Durant,OK,Fireball,0.2083333333,"Wife, son and I observed two fireball objects and one silver object over Okla.",40762
7/10/11 22:30,Charlotte,MI,Fireball,10 minutes,A fireball type ufo is seen outside my house frequently and the light dies after a few minutes.,41074
7/10/11 21:30,Canisteo,NY,Fireball,1 minute,"At around 9:30 PM July tenth 2011 in Canisteo N.Y., I observed a yellow red bright light for about one to two minutes.",40762
7/10/11 10:06,Bettendorf,IA,Fireball,4 minutes,"Saw 8 fireballs floating over Bettendorf high school in a group. After a couple minutes they dispersed. The appeared to fly or ""drive""",40741
7/9/11 22:15,Mapillville,RI,Fireball,60 seconds,On 7-9-2001 i was driving home from a friends house in Mapillville Road Island . I was 1000 feet from my driveway. There was a clearing,40741
7/9/11 22:15,Grand Rivers,KY,Fireball,5 minutes,My wife and I saw what appeared to be a large orange object lit by a flickering red light eminating from the lower front.,40741
7/9/11 21:30,Imperial,MO,Fireball,15 seconds,Reddish orange fireball in sky in Imperial MO,40741
7/8/11 01:00,Villa Hills,KY,Fireball,10 seconds,My mom and i were driving home and i saw a fireball of some sort flying across the sky and then a yellow ring burst around it and anoth,40741
7/7/11 21:15,Swindon (UK/England),,Fireball,2 mins,07/07/11 21:15 Swindon fireball/flame travelled across night sky with no sound,40741
7/6/11 22:00,Burton,MI,Fireball,5 minuets,Orange Fire Ball,40741
7/6/11 03:00,Spokane County (on I-90; westbound),WA,Fireball,2 minutes,At three am in the morring I saw a red fireball cross the sky over washington state prarie.,41716
7/5/11 02:45,Newark,NJ,Fireball,2-3 minutes,"Around 2:45 AM driving by Branch Brook Park Newark, NJ. Spotted red firey/glowing object slowly coming down traveling SE.",40730
7/4/11 23:52,Van Wert,OH,Fireball,approx. 2-3 min.,one object coming from north too south then made a curve change of corse then went due west moving slowly almost looked like something,40730
7/4/11 23:00,Tyrone Township,MI,Fireball,3-4 min.,A brief glimpse of 2 orange-red obects moving at a minute apart,40741
7/4/11 23:00,Warrensburg,MO,Fireball,20 min.,Just little balls of light.,40741
7/4/11 23:00,Middlesboro,KY,Fireball,5-minutes,"softball sized reddish/orange fire ball seen slowly coming towards us, then abrupt U turn and dissappeared",40741
7/4/11 22:45,Star,ID,Fireball,2 mins,"REDDISH-ORANGE anomoly appears in the sky about 25 degrees above horizon, moves, changes course, drifts overhead as if observing .",40730
7/4/11 22:45,Wolf Point,MT,Fireball,3 mins,Orange red ball of light or orb.,40730
7/4/11 22:45,Northboro,MA,Fireball,4-5 minutes,"July 4th, 2011 over Northboro, Massachusetts, eight adults see a large, orange fireball hovering.",40889
7/4/11 22:45,Elgin,IL,Fireball,15 min.,Fireball in sky separating into two!,40730
7/4/11 22:30,Apple Valley,MN,Fireball,3 min,10 witnesses saw a reddish orange glowing silent object starting in the south hemisphere and dissappearing 3-4 min later in the north,40730
7/4/11 22:30,Forks,WA,Fireball,3 Minutes,"Ball of fire floating over Forks, WA during the 4th of July fireworks display",40730
7/4/11 22:30,Warrensburg,MO,Fireball,10 minutes,"Orange balls of light, Not lights on object, object was light. will be back July 4th.",41427
7/4/11 22:30,Sylvan Grove,KS,Fireball,5 minutes,"Unidentified, slow-moving glowing object, Sylvan Grove, Kansas",40741
7/4/11 22:15,Flint,MI,Fireball,5 minutes,Orange firey object floating in night sky!,40730
7/4/11 22:15,Milford,MI,Fireball,2 minute,Slow moving fireball in sky,40730
7/4/11 22:07,Smithton,PA,Fireball,20 seconds,Unusual pulsating ball of light.,40730
7/4/11 22:00,Warwick,RI,Fireball,20 mins,Red lights in the sky on the 4th of july,40730
7/4/11 22:00,Fort Smith,AR,Fireball,3 min,Orange fireball,40730
7/4/11 22:00,Greenwood,IN,Fireball,30 minutes,Six Fireballs Spotted,40730
7/4/11 21:55,Streamwood,IL,Fireball,20 SEC,Orange Glowing Orb low across from SE to NW a Yearly 7/4 site.,40730
7/4/11 21:43,St. Charles,MO,Fireball,10 minutes,Fireball spotted over saint charles missouri,40730
7/4/11 21:40,North Augusta,SC,Fireball,2 minutes,Glowing round object hovered in sky going eastward from North Augusta/Edgefield area.,40730
7/4/11 21:37,Hawthorne,CA,Fireball,3 minutes,Orange fireball over South Bay/L.A. county,40730
7/4/11 21:30,Parkland,WA,Fireball,~ 15 min,"""Fireball"" sighting south of Tacoma Washington lasted several minutes.",40730
7/4/11 21:30,Ellisville,MO,Fireball,5 to 10 min,Nothings tops off a firework show like ufos! In the middle of the show while I was chilling with my girlfriend and her parents. Off th,40741
7/4/11 21:20,Rockford,IL,Fireball,3 minutes,"Single orange fireball that moved slowly East to West, stopped and slowly disappeared.",40730
7/4/11 21:15,Knoxville,TN,Fireball,60 minutes,"Strange orange lights over Knoxville, TN",40730
7/4/11 21:15,Rice Lake,WI,Fireball,seven minutes,"On July 4, 2011, at approximately 21:15, right after the first ten minutes of the fireworks display, I noticed an orange fireball orb f",40741
7/4/11 21:10,Bryant,AR,Fireball,2 min,"This may be an ISS sighting, but I can't locate sighting information for Little Rock, AR of that date and had no internet access that e",40741
7/4/11 21:05,Crestview,FL,Fireball,10 minutes,Fireball observing the fireworks!,40741
7/4/11 21:00,Franklin Square,NY,Fireball,few minutes,Round object that appeared to have fire inside it,40730
7/4/11 20:30,Washington,IN,Fireball,30,"6 fireballs in slow succession, moving north to south",41042
7/4/11 20:30,Spanaway,WA,Fireball,0.125,"Several sightings over Spanaway, WA, of fireball objects with intentional direction of travel.",40741
7/4/11 20:00,Rolla,MO,Fireball,5 minutes; perhaps a litt,Two burning lights at low altitude silently moving slowly in westward direction.,41042
7/4/11 09:30,Natick,MA,Fireball,2,I thought it was a plane on fire headed towards Logan Airport...,40889
7/4/11 01:50,Cleveland,OH,Fireball,2 minutes,Fireball like object flying east to west along shoreline near downtown Cleveland,40730
7/4/11 00:48,Beaverton,OR,Fireball,2 min,Fireball type UFO changed direction; stayed stationary then gained in altitude and flew off into horizon,40728
7/3/11 23:55,West Lafayette,IN,Fireball,1-2 min,"Orange-amber fireball observed, passing above clouds",40728
7/3/11 23:30,Butte,MT,Fireball,5 min,3 orange balls of light flew over butte 5 minutes apart,40730
7/3/11 23:00,Joliet,IL,Fireball,10 min,"20-25 fireballs over Joliet, Il.",40762
7/3/11 23:00,East Orange,NJ,Fireball,3 minutes,Red star like object in the sky moving around in the sky,40728
7/3/11 22:50,Nampa,ID,Fireball,2 minutes X2,Two very bright red objects travelling with missile-like speed across the entire night sky NNW to SSE,40728
7/3/11 22:30,Catawissa,MO,Fireball,3-4 minutes,"July 3, 2011, Franklin County, Missouri approx. 10:30PM an amber fiery ball of light seen for 3-4 minutes same time as firework display",40776
7/3/11 22:00,Spokane (Spokane River; Muncies Marina),WA,Fireball,10-15 Minutes,Spokane River (McCoys Marina): Red-Yellow Fireball witnessed.,40741
7/3/11 22:00,Moses Lake,WA,Fireball,8 minutes,"Red fireball, silently moving and hovering over our town.",40728
7/3/11 22:00,Louisville,KY,Fireball,30 sec-1min,Orange bright ball of light going across the sky,40730
7/3/11 22:00,Longview,WA,Fireball,4 mins,"3 Red lights that looked like fireballs fly through the sky in Longview, WA",40728
7/3/11 21:45,St. Joseph,MO,Fireball,4 min.,2 flying objects that look like fireballs,40728
7/3/11 21:30,Onalaska,WI,Fireball,10 minutes,Three red objects in he sky above Onalaska Wi at 9:30 PM July 3rd 2011,40730
7/3/11 21:15,Isle of Palms,SC,Fireball,2 min,Ball of fire coming from Atlantic ocean toward the north west at steady pace,40730
7/3/11 21:00,Bristol,CT,Fireball,35 seconds,"About 9 P.M. July 3rd, 2011 Bristol CT, Lasted 30-40 Seconds, Heard 3 Loud Bangs, Went Outside And Saw An Orange Circular Unidentifiabl",40728
