Date / Time,City,State,Shape,Duration,Summary,Posted
11/2/10 01:00,Mount Brydges (Canada),ON,Circle,45 min,Round hovering craft that changes color over lake Erie.,40503
11/1/10 21:18,Casa Grande,AZ,Circle,less than a minute,"Large, silver, circular craft with square lights all the way around, hovering and spinning near Casa Grande Mountain.",40503
11/1/10 06:57,Roseville,OH,Circle,1 minute,"I saw a VERY bright, very slow moving object that I cannot explain that had almost radiating rings of light when I zoomed with my camer",40503
10/31/10 22:15,Dunsmuir,CA,Circle,30 seconds,"Big, bright light that left tracers behind it, which abruptly stopped in the sky until it later blinked out of sight.",40503
10/31/10 12:41,Philipsburg,PA,Circle,c. 4 seconds,"Night observation of bright, white circular light descending soundlessly in straight path from sky toward the ground.",40503
10/29/10 19:10,Arden,NC,Circle,4 minutes,Burning sphere moving through the sky at dusk.,40503
10/29/10 17:45,Browns Summit,NC,Circle,5 minutes,Very bright silver circle seen in the sky.,40503
10/29/10 01:15,Chalmette,LA,Circle,15 SECONDS,"ROUND BLACK DISC HOVERING OVER CHALMETTE, LA",40574
10/28/10 22:00,International Falls,MN,Circle,5 seconds,round ball that looked like fire with flashing bottom falling out of the sky.,40503
10/28/10 19:27,Tracy,CA,Circle,15 minutes,6 unidentified crafts seen by 5 people,40503
10/27/10 03:00,Denton,TX,Circle,0.0833333333,I initially heard a whhoosh sound for quite awhile without witnessing anything.,40503
10/26/10 06:30,Tucson,AZ,Circle,20 MINUTES,"TUCSON, ARIZONA",40503
10/24/10 21:00,Huntersville,NC,Circle,1 hour or more,"white lights high in the skies over huntersviile, nc moving very fast at all different directs. sit outside wherever you are and look",40503
10/23/10 22:30,Sugar Hill (?),GA,Circle,2 minutes,"Circular object floated across sky was not balloon, plane, kite and was silent, changed shape, and color.",40503
10/23/10 21:00,Boyertown,PA,Circle,10 minutes,red orange ball of fire,40503
10/22/10 21:30,Phoenix,AZ,Circle,10 minutes,possible phoenix lights encounter,40503
10/22/10 20:00,Oakland,CA,Circle,approx. 20 minutes,"Orange orb hovering over Bay Area. ANother appears and approaches, and hovers then dissapears. .Moves upand down , dims in/out",40503
10/19/10 20:30,Brookings,OR,Circle,30 minutes,Bright red lights seen in Curry County.,40503
10/18/10 01:00,New York City (Manhattan),NY,Circle,clear skies,((HOAX??)) The scariest unknown thing in the night sky.,40665
10/16/10 22:45,Rochester,MN,Circle,10 seconds,Very bright circle that suddenly disappeared,40503
10/16/10 09:32,Portage du Fort (Canada),QC,Circle,,Fiery yellow-orange ball in cloudy sky. ((NUFORC Note: We believe the object may be a water droplet on the camera lens. PD)),40574
10/15/10 03:00,Harleysville,PA,Circle,2 hours,UFO above my house. Possibly abducted.,40826
10/14/10 18:35,Visalia,CA,Circle,,"SMALL YELLOWISH, ORANGEISH COLORED OBJECT MOVEING CLOCK WISE NEXT TO THE MOON.",40503
10/14/10 16:30,Truth or Consequences,NM,Circle,object hovered in sky sou,Shiny object reflected sun in white sands area ufo stayed in a stable position then was gone in a flash. Ufo was circular.,40503
10/13/10 20:30,Gilbert,AZ,Circle,1 minute,"An alternating red and blue lighted object, bobbling rapidly and erratically in the sky and then descending in a controlled fashion.",40503
10/13/10 20:30,Brick,NJ,Circle,2 minutes,"A fire disk was seen moving slowly as the light dimmed and object disappeared.

500 Lights On Object0: Yes",40503
10/13/10 14:30,Las Vegas,NV,Circle,10 minutes,Sighting of 3 UFO's in the Las Vegas region in triangle formation that moved to a straight line.,40503
10/12/10 22:15,Pinellas Park,FL,Circle,about 30 minutes,"A BRIGHT blue, red, green, white globe that would go out and randomly change colors. ((NUFORC Note: Twinkling star? PD))",40503
10/12/10 16:00,Hillsdale,MI,Circle,1-2 minutes,Hovering/moving white or metallic ball in the sky,40503
10/11/10 20:50,Glendora,CA,Circle,1 min,I was north on a mountain facing south with my friend. We were star gazing and I looked up in the sky at about a 45 degree angle and sa,40503
10/10/10 21:30,Albany,NY,Circle,10 seconds,Circle of light SUNY Albany.,41516
10/10/10 03:00,Euclid,OH,Circle,3 minutes,"2 objects blinking red and white, disappeared into the sky, after hovering around sky for 3 minutes.( over lake erie",40503
10/10/10 02:30,Harrisburg,PA,Circle,4 minutes,possible UFO sighting,40503
10/9/10 20:30,Adams County,WI,Circle,2 minutes,"Silent orange UFO spotted traveling in the sky, then changing direction.",40503
10/9/10 05:00,Woodland Park,NJ,Circle,5 minutes,"Two yellowish orange round lights in the sky above the trees, one massive light disappearing and reappearing!",40503
10/9/10 04:20,Stockton,CA,Circle,1 second,A white/blueish circle flying toward East then fades out.,40503
10/9/10 00:00,Sutton (Canada),ON,Circle,ongoing,pulsateing light in space,40503
10/8/10 21:05,Cleveland Heights,OH,Circle,30 seconds,Friend and I were standing outside in cleveland heights. Saw a round orange-like orb moving from South to north; difficult to estimate,40503
10/8/10 11:00,Stockbridge,MA,Circle,30 sec,small orb of light in the sky.,40503
10/7/10 20:15,Fort Worth,TX,Circle,30 seconds,"Very bright twin planet-like lights appearing to E/SE of Fort worth, TX that faded out very fast.",40503
10/6/10 18:45,Miami,FL,Circle,45 secs,"The early afternoon of october 6, 2010 which was 6:45pm i was sitting in my living room and sense i have a sliding door that anyone cou",40574
10/6/10 18:00,Elk Grove Village,IL,Circle,20 Minutes,"Traveling towards O'Hare/Chicago, Huge Low Flying 3 Tiered Inverted Triangle Flying Objects",40503
10/6/10 02:00,Chinle,AZ,Circle,Feeding dogs,"Close to the ground, seem like 300 yards above ground.",42055
10/4/10 23:54,Mariposa,CA,Circle,30 minutes,UNRECOGNIZED ORB taveling lights!! PLEASE TAKE A LOOK!,40503
10/4/10 10:00,Lynnwood,WA,Circle,15 minutes,"Bright white light over Lynnwood, WA, hovers for about 10 minutes, before slowly moving East.",40503
10/4/10 04:30,Northglenn,CO,Circle,over 20 min,circular craft that strobed different collors,40503
10/1/10 09:30,Spotsylvania,VA,Circle,30 minutes,"blue, red, green, and bright white light hovering over field near Thornburg Va food lion.",40636
9/29/10 20:25,Brookfield,WI,Circle,3 minutes,Strange round flaming orange/gold craft flying in the sky,40503
9/28/10 21:30,Little Rock,AR,Circle,about 5 seconds,A ball of light moving very quickly.,40503
9/28/10 05:00,Breaux Bridge,LA,Circle,3 hrs,i saw around lighted object in the sky only seen at night.,40503
9/25/10 21:30,Thousand Oaks,CA,Circle,2 minutes,a light apeared in the Northern sky thrust across the sky and dissappeared then reappeared leaving con trails.,40503
9/25/10 19:45,Chatham,NJ,Circle,50 seconds,"Orange light glowing in the sky, it was twice the size of Jupiter",40503
9/25/10 03:00,Cedar Rapids,IA,Circle,2-3 minutes,UFO over Cedar Rapids,40503
9/24/10 21:30,Santa Monica,CA,Circle,10 minutes,"Large UFO, comes from over the ocean and then to over the santa monica pier.",40503
9/22/10 19:00,Hamilton (Canada),ON,Circle,,"sitting on a bench,looked North into the sky and saw flashing lights In the sky,UFO started to move north and faded away.",40503
9/21/10 19:50,Geneva,OH,Circle,ufo,a sighting,40503
9/21/10 08:32,Cicero,NY,Circle,1 Second- less,"Pulling into my devolpment, i see a strange white-glowing light fly from about the middle of the sky to vanishing in 1 second.",40503
9/19/10 00:05,Vero Beach,FL,Circle,0.0277777778,"Erratic object, looked similar to a star, never moved more than 10 - 20 degrees during my entire 35 minute viewing period.",40503
9/18/10 19:30,Chesapeake Beach,MD,Circle,5 minutes,"9-18-10. Six round orange lights evenly spaced, moving in syncronized formation curving upward until disappearing one by one.",40503
9/17/10 07:30,Winterville,NC,Circle,30-45 seconds,"Round object closely flying with large airplane, with 4 delta-winged fighters following in formation",40503
9/17/10 06:30,Panorama City,CA,Circle,30 min,this was a white orb circle ufo.,40503
9/15/10 23:00,Caseyville,IL,Circle,:05,"Golden - yellow, half dark ball moved across sky and turned into an orange flash in Caseyville, IL on 9-15",40503
9/15/10 21:00,San Jacinto,CA,Circle,20 secounds,Two large white balls coming out of the east made a sharpe left heading south. Moving very fast. Apron. Seven thousand feet. Talk to me,40826
9/15/10 20:00,Beechbottom (OH Co. Airport Rd.),WV,Circle,heading home from work,This Ufo was hoovering over the intersection of route 2.,41677
9/15/10 18:00,North Myrtle Beach,SC,Circle,2 min,same as before I was out on the balcony of our hotel and there was a circle over the ocean that just sat there for I don't know ho much,40574
9/14/10 08:30,Lodi,CA,Circle,3-5 seconds,"Detected a moving circular light over a farm, next to the Interstate 5 freeway. After 3-5 seconds, it shot straight up into the sky.",40730
9/14/10 07:35,Naxxar (Malta),,Circle,1 min,strange bright circular object noticed while hunting,40503
9/13/10 00:51,Cordoba (Spain),,Circle,5 seconds,"UFO (Orb) Cordoba,Spain Sept 13th. 2010 What do you believe?? ..stealth technology?",40503
9/12/10 16:00,Bradford (West Yorkshire) (UK/England),,Circle,6 mins,silver pulsing objects no noise and no vapour trail,40503
9/11/10 22:30,Shoreview,MN,Circle,5+ hours,round bright circling orb around tower,40503
9/10/10 21:20,Olalla,WA,Circle,5-10 min,Noticed strange electical screetches on audio equipment and looked up to see something traveling fast and erratically.,40503
9/10/10 21:00,Vancouver,WA,Circle,2 min,it really disapeared,40503
9/9/10 23:19,Upland,CA,Circle,3-5 min,It appeared to be an orange round object moving across the sky. We watched it until it disappeared from sight. Maybe what a satellite c,40503
9/9/10 10:40,Tucson,AZ,Circle,30 seconds,FORMATION OF LIGHTS BLINKING THEN DISAPIERING,40503
9/9/10 06:21,Lake Panasoffkee,FL,Circle,40 seconds,I saw an object that looked like a Planet traverse the morning sky,40503
9/8/10 22:30,Grand Junction,CO,Circle,allways,floating lights over colorados westen slope,40503
9/7/10 21:23,St. Augustine,FL,Circle,3-7 minutes,"Saw a distant light in the east begin to move north, 10 minutes later a similiar object in the west is heading south",40503
9/7/10 10:00,Modesto,CA,Circle,30 min,bright blue light (dimming),40503
9/5/10 23:00,Rochester,NY,Circle,45 SEC,"Orange circular light , it hovered for a time before moving away at a high rate of speed",40503
9/5/10 00:00,Raleigh,NC,Circle,2 hours,"we saw 2 objects in the sky one night flashing colors and not moving. ((NUFORC Note: Possible ""twinkling"" star, we suspect. PD))",40503
9/4/10 22:30,Colchester (UK/England),,Circle,5minuites,a dim light flying over head then got so bright it looked like it was going to explode then dissapeard flew over in colchester essex,40503
9/4/10 22:00,Indianapolis,IN,Circle,30 seconds,Large round gray object moving low to the ground making no sound.,40503
9/4/10 21:50,Forfar (UK/Scotland),,Circle,5 minutes,Slow moving silent orange coloured UFO,40503
9/4/10 21:30,Salt Lake City,UT,Circle,20 seconds,two round star-like objects falling and moving to the North at a very fast speed,40503
9/4/10 19:00,Huntington,WV,Circle,1 minute,"Circular black object with single bright white light, hovering, turning, then moving at incredible speed.",40503
9/4/10 04:30,Sherman Oaks,CA,Circle,over an hour,Blinking UFO in the South East sky of Los Angeles,40503
9/3/10 23:00,Redlands,CA,Circle,4 seconds,Pea-Sized Dim Amber Glowing Disk Within A Perfect Black Circle @ about 10K Feet Above,40503
9/3/10 22:00,Red Bluff,CA,Circle,5 Mins,I was driving down highway 36 towards Fortuna out of the Red Bluff city limits and we saw some three bright lights to the right of my c,40503
9/3/10 20:15,Alameda,CA,Circle,20mins,"Alameda Ufo , Was not listed on google sky ..",40503
9/2/10 21:30,Fort Gratiot,MI,Circle,1 min,"orange light, possible fireball, against night sky, minimal clouds, no stars",40503
9/1/10 22:25,Raleigh,NC,Circle,1 hr.,"I was looking out of my bedroom window that night because i couldnt sleep and saw something in the sky at 10:25pm, with flashing red, b",40503
9/1/10 21:20,West Jordan,UT,Circle,About 3 minutes,Reddish-Orange Light seen in sky and circular craft seen taking off into the sky.,40503
8/30/10 11:00,Plant City,FL,Circle,30-45seconds,Disc shaped object with pulsing outer band and transparent center.,40503
8/30/10 01:30,Mountaindale,NY,Circle,2 hours,the objects were glowing red and white and moving about slowly,40420
8/29/10 21:50,Waterloo (Canada),ON,Circle,30 sec.,Two mysterious objects flying near Waterloo,40503
8/29/10 15:30,Newark,DE,Circle,2+ minutes,"Multiple witnesses of 2 flying disks in Newark, DE on 08/29/10",40420
8/29/10 02:00,Stouffville (Canada),ON,Circle,4 hours,UFO appearing 4 nights in a row,40420
8/28/10 22:30,Steelville,MO,Circle,90 Minutes,Strange craft drits erratically through the southern Missouri sky. ((NUFORC Note: Possibly Jupiter? PD)),40420
8/27/10 22:30,Brighton,CO,Circle,at lest 45 min,"Very bright flashing in a pattern of red, white, green, but mostly bright light.

Watching from patio due west and another north west",40420
8/27/10 21:30,Hiawatha,IA,Circle,,we saw a circle aircraft moving west at 20 mph fly only 200 yards off the ground.,40420
8/27/10,Craig (Coffman Cove Road),AK,Circle,3 min,big green light in the sky.,40420
8/26/10 00:00,Lapeer,MI,Circle,3 hours,"Illuminating circular obj. whisking through the night sky, changing colors, and disappearing. ((NUFORC Note: Satellite? PD))",40420
8/26/10,Park City,UT,Circle,2 minutes,Bright laser type lights and a craft in my backyard area last night.,40420
8/25/10 21:35,Muskegon,MI,Circle,2-3 minutes,We saw an object round in shape appear in the SW sky that traveled NE ((NUFORC Note: Overflight of ISS. )),40420
8/25/10 20:35,Blue Island,IL,Circle,5-10 Minutes,"Possible UFO over Blue Island, Illinois",40420
8/25/10 13:00,Lake Chelan,WA,Circle,4 minutes,"White ball of light accompanied passenger jet (above the plane, then slightly ahead, then disappeared).",40420
8/24/10 20:00,Nashville,TN,Circle,30 minutes (+or-),Silent White Orb UFO followed by other Unidentified Craft,40420
8/22/10 22:30,Marcus Hook,PA,Circle,,solid white object broke apart into a triangular form,40414
8/22/10 22:01,Beaumont,TX,Circle,10:30-10:50,"a blue light over beaumont"" texas",40503
8/22/10 20:30,Mill Hall,PA,Circle,5 minutes,overcast was cloudy right after dusk. i am use to seeing piper small air craft flying overhead and originally thought it was a small pl,40414
8/22/10 19:00,Morrisville,PA,Circle,5 minutes,Round Yellow Pulsating Flashing Solid flying object,40420
8/22/10 15:00,Los Feliz,CA,Circle,10 minutes,"Silver circular shiny LARGE balloon type objects floating in Los Feliz, CA sky today 8/22/10 3PM",40414
8/21/10 23:00,Athabasca (Canada),AB,Circle,5-10 minutes,"A circle of ""stars"" rotating around a larger, pulsing star. ((anonymous report))",42496
8/21/10 13:10,Seffner,FL,Circle,@ 2 minutes,Round white object travelling against the wind,40414
8/20/10 19:00,Middletown,CT,Circle,30-45 minute,Large orange ball moving slowly and stopping in the sky. ((NUFORC Note: Possible sighting of Venus? PD)),40414
8/20/10 02:00,Bridgeport,OH,Circle,5 to 10 sec.,Bright milk cap sized object hovers then takes off into nothing.,40414
8/20/10 00:00,Madera,CA,Circle,2-5 minutes,Ufo seen hovering over a house.,42643
8/19/10 20:10,Lakeland,TN,Circle,45 Minutes,"Seemingly Motionless craft near Memphis, TN. ((NUFORC Note: Sighting of Venus, we suspect. PD))",40414
