Date / Time,City,State,Shape,Duration,Summary,Posted
7/27/10 00:10,Salt Lake City,UT,Triangle,2 Minutes,"Orange ""flaming"" Triangle over Salt Lake City dissappears",40387
7/24/10 23:45,Lake Oswego,OR,Triangle,2 minutes,OREGON UFO REVIEW REPORT: Slow moving silent black triangle craft observed over Nansen Park Lake Oswego Oregon,40414
7/24/10 22:55,Minetto,NY,Triangle,2 minutes,"4 triangle shaped objects traveling in formation and one by one disappeared in the sky over Minetto, NY",40387
7/24/10 01:00,Williston,ND,Triangle,over 5 hours,triangle sighting that was in the same spot for over 4 hours only moved in figured 8 ways ((NUFORC Note: Probably not a UFO. PD)),40387
7/23/10 23:00,Louisville,KY,Triangle,1 minute,Blk Triangle craft mimics aircraft in Metro louisville.,40548
7/23/10 00:00,Afghanistan,,Triangle,10 sec,"Hi I made a report from FOB Gamberi in afghanistan a few months back, well I returned to recheck the size of the object as it hovered o",40503
7/22/10 22:00,Emerald Isle,NC,Triangle,5 min.,"UFO over Emerald Isle, NC 7/22/2010",40387
7/21/10 15:00,Bishop,CA,Triangle,unkown,i was taking a picture of a thunder head cloud in bishop california when i noticed a black object triangluar object in the phot,40387
7/21/10 10:46,Brantley,AL,Triangle,2 minutes,Large triangle shaped craft chased by a helicopter,40387
7/18/10 22:15,Coalinga,CA,Triangle,5 min,"Low flying black triangle, 3 bright lights scanning the ground, also performing acrobatics flipping end over end",40378
7/17/10 23:00,Bruneau/Mountain Home (between),ID,Triangle,1-2 Minutes on and off,"3 Lights, 25 Ft. Off The Ground Forming A Triangle Flash In And Out Twice & Then From Afar Coyotes Howl At It For 4-5 Minutes",40387
7/16/10 02:45,Plymouth,MI,Triangle,10 Minutes,"Quiet, low-flying triangle shaped, with red and white lights.",40387
7/16/10 01:00,Sister Lakes,MI,Triangle,10 seconds,"V shaped object, no lights quickly flew across clear sky.",40378
7/15/10 23:00,Graham,WA,Triangle,20 mins,Observed via a photo a triangle of lights that revealed some sort of space craft when enlarged,40889
7/15/10 21:30,Kingston,MA,Triangle,5 seconds,"Three Circular Lights in Triangle Shape South Shore, MA",41561
7/15/10 21:00,Huntington Beach,CA,Triangle,2 hours,It was a triangle with green dots.,40378
7/15/10 18:36,Sydney (Australia),,Triangle,30 minutes,"Slow, hovering triangle with bright white and red lights.",40378
7/15/10 17:00,Mokena,IL,Triangle,2 minutes,"I saw 5 red, quick moving craft in formation before disappearing.",42069
7/15/10 14:00,Cincinnati,OH,Triangle,5 Minutes,"Triangular UFO seen in daylight, with U.S. jet chasing",40826
7/15/10 11:30,West Linn,OR,Triangle,2-5 minutes,"I will submit a picture & report to the image link. ((NUFORC Note: Dramatic sighting over West Linn, OR, of peculiar object. PD))",40741
7/14/10 23:50,Valentine,NE,Triangle,2 minutes,Black Triangle 100 feet above my head.,42440
7/11/10 21:00,High Ridge,MO,Triangle,21:00-22:00,UFO hovering moving in very slow - later moving in a zigzag line going southeast,40378
7/11/10 01:00,Fairport,NY,Triangle,15 mins,Red and White lights blinking and dancing across the sky rapidly.,40378
7/10/10 22:45,Cuyahoga Falls,OH,Triangle,15 - 20 seconds,V shaped UFO over Ohio,40378
7/10/10 22:41,Sylmar,CA,Triangle,2-3 min,3 pulsing lights with fast moving red light going round it.,40378
7/9/10 22:00,Vancouver,WA,Triangle,10 min.,1 triangle ship and 8 fire balls in vancouver wa,40378
7/9/10 21:45,Rome,NY,Triangle,15 mins,Two crafts were seen one dissappered and another in a V shape one flew above me and my family while fishing at lock 21.,40387
7/8/10 22:30,Marietta,GA,Triangle,Five Minutes,Black triangle hovering in one spot with one red light on a corner and white lights on the others.,40378
7/7/10 23:00,Mukilteo,WA,Triangle,15-30 seconds,3 bright lights in triangular formation over the southern skies of Mukilteo.,40369
7/7/10 22:30,Dyer,TN,Triangle,5 minutes,strange triangle formation flying in the night sky **PLEASE READ**,40369
7/7/10 00:30,Wellingborough,,Triangle,30 secs,"Bright orange, silent, large upright triangle object",40369
7/4/10 23:00,Cherry Hill,NJ,Triangle,4 minutes,orange lights,40378
7/4/10 22:58,Abbeville,LA,Triangle,1m,the flying apparatus had 30 to 40 lights n it and it was flying very slow heading north towards Lafayette Louisiana.,40369
7/4/10 22:54,Auburn,NY,Triangle,10 sec.,7-4-2010 Auburn NY Triange Stars 10 to 15 sec. looked like stars,40365
7/4/10 22:54,Auburn,NY,Triangle,10 sec.,what I saw was three stars appear in the southern sky over scorpios head and then disappear,40365
7/4/10 22:00,Waterbury,CT,Triangle,5 minutes,"5 orange lights, triangular formation, no noise, rose straight from the ground and took off quickly.",41409
7/4/10 21:30,Topeka,KS,Triangle,2 minutes,"Orange object of July 4, 2010, in Topeka, Kansas",40378
7/4/10 21:30,Springfield,MA,Triangle,at least five minutes,"Lots of details about three orange lights springfield, mass. Heard you on coast to coast, freaked out.",40369
7/4/10 00:00,Gloucester,MA,Triangle,haning out with friends,UFO with white-ish strobe light hovered above us then took off.,40387
7/3/10 21:00,Lemoore,CA,Triangle,1 -2 mins,"craft with 3 top lights, no sound approached car, does 360 sharp turn in field.",40369
7/2/10 23:20,Jacksonville,FL,Triangle,30 to 45 seconds,Triangle over the St John's River,40365
7/2/10 22:00,Springfield,MO,Triangle,2 minutes,Two 3 dimensional aircraft w /orange lights that didn't move.,40365
7/1/10 23:00,Lackawanna,NY,Triangle,1/2 hour,Approx 11 PM on July first I witnessed an array of three solid red lights and one pulsing bright white light fly over Botanical Gardens,40365
7/1/10 22:22,Carson,CA,Triangle,1 1/2 hr.,"red/Orange light in Carson, CA ; Flashed, Shot out beams",40365
7/1/10 21:40,Palmdale,CA,Triangle,5 minuutes,"headed north west, over palmdale, followed by chase jet a triangle like pattern of lights with red light in the middle. Possiable TR3B",40365
6/30/10 23:30,Toledo,OH,Triangle,1 Minute,5 amber lights in a V-shape seemed stationary then dissapeared,40378
6/27/10 22:05,East Norriton,PA,Triangle,30 seconds,triange lights seen accelerating westbound from east norriton,40365
6/27/10 04:40,Summerville,SC,Triangle,5 minutes,"Charleston Area UFO June 27, 2010.",40365
6/26/10 00:05,New Albany,IN,Triangle,2 minutes,"Clear sky, full moon (behind me) three spoke object, blue and white lights, white changed intensity,, soft jet sound",40365
6/25/10 23:23,Milford,MA,Triangle,40 seconds,Triangle type craf with lights over Milford,40365
6/21/10 23:00,Trenton,NJ,Triangle,30 minutes,green lights moving at high speed over trenton new jersey.,40352
6/20/10 21:00,Scranton,PA,Triangle,Six minutes,Huge football stadium sized craft. Transparent but edges were clearly lit up. Moved soundlessly and very slowly through the night skies,40503
6/19/10 23:10,Merrill/Wausau,WI,Triangle,1 Min,"Triangle craft with 3 solid red lights (2 in front, 1 in rear) and 1 solid white light (center), moving low and slowly along freeway.",40352
6/15/10 21:25,Knoxville,TN,Triangle,a few minutes,"Unusual diamond light pattern on a triangular object flying silent in Knoxville, TN.",40352
6/15/10 21:18,Hatchet Lake (Canada),NS,Triangle,10 min,((HOAX??)) STEALTH BOMBER like aircraft swallows what looked like a 747; followed by lots of UFO pulsating activity.,40352
6/15/10 20:30,Woodlawn,VA,Triangle,20 seconds,"Triangle of 3 white lights over Woodlawn, VA",41458
6/13/10 23:00,Yuma,AZ,Triangle,,Yuma,40665
6/13/10 19:30,Lexington,TX,Triangle,20 minutes,Triangular craft observed in South Central Texas,40352
6/12/10 00:00,Rochester,NY,Triangle,20 mins,red white and blue lights forming a triangle,40352
6/11/10 23:30,Afghanistan (Forward Operating Base),,Triangle,under 10 sec,V-shaped formation of lights over Afghanistan base.,40352
6/11/10 22:15,Bettendorf,IA,Triangle,0.0625,"three points of white light (triangle shape), no sound and very low directly above my house moving at maybe 70-80 knots",40352
6/11/10 22:00,Youngstown,OH,Triangle,about 1 minute,3 orange lights making triangle.,40352
6/10/10 21:30,Pico Rivera,CA,Triangle,3 minutes,Lights in sky morphing into a dark triangle which hovered and the then flew off,40352
6/10/10 00:00,Muskegon,MI,Triangle,20 minutes,"Orange glowing triangle Muskgon on beach.. grew in size as it came closer, then flashed away as soon as we stood up.",42132
6/9/10 23:00,Ruskin,FL,Triangle,10 minutes,"White, red, blue lights. Six lights total. Very silent, until it started moving. Made loud humming sound.",41080
6/7/10 20:00,San Diego,CA,Triangle,15 seconds,floating tranparent wing in the sky over san diego,40352
6/6/10 22:00,Merced,CA,Triangle,west to east,"I was sitting dowm in my chair I was facing northwest, At 22:00 hours I notice Flying object, It was triangle shape, it was traving fro",40339
6/6/10 22:00,Dawson Springs,KY,Triangle,40 sec,"we were looking northwest and a triangular form was moving in a circle slowly , there was only 3 lights and 2 of the lights disappeared",40339
6/3/10 11:30,Jacksonville,NC,Triangle,5 Minutes,Triangle UFO chased by osprees,40339
6/1/10 23:50,Stafford Springs,CT,Triangle,3 min,Triangle Ship Teleports,41094
6/1/10 22:56,Rouyn-Noranda (Canada),QC,Triangle,3-4 sec.,Black triangle / lights formation in triangle shape sighting with sound,40332
6/1/10 22:50,Waynesville,MO,Triangle,10 seconds,Approx 10-12 orange lights in a V-formation or triangle shape,40332
6/1/10 00:45,Dayton,OH,Triangle,5 minutes,"Elongated triangular shaped craft seen over east Dayton, flying south before splitting into 2 seperate lights.",40332
5/29/10 21:30,Oregon City,OR,Triangle,3 mins,Triangular light formation hovering over Oregon City/ West Linn area Oregon.,40332
5/28/10 02:37,Patterson,CA,Triangle,30 seconds,"3 lights hovering and flying past the freeway in Patterson, CA.",40332
5/26/10 23:15,Morristown,TN,Triangle,2 hours,triangular shaped craft in sky over east tennessee,40332
5/25/10 23:00,Mount Washington,KY,Triangle,45 minutes,Flashing multi-colored lights appear to be in triangle shape form hovered for 45 mins then disappeared.,40332
5/24/10 03:30,Holiday Hills,IL,Triangle,1 hour,"object in sky falls from sky stops for 30 - 40 seconds , illuminates then flies back up to stars",40352
5/22/10 21:24,Lee's Summit,MO,Triangle,10 minutes,"Black triangle in Lee's Summit, MO near Lake Jacomo",40332
5/22/10 20:27,Rockford,IL,Triangle,2 minutes,"Transparent ship with triangular positioned lights in Rockford, Illinois",40332
5/22/10 16:40,Cali (Colombia),,Triangle,5 secs,arrow point object,40332
5/21/10 22:30,McComb,OH,Triangle,20 minutes,Triangle shaped object with red pulsating lights with instant change of direction and speed.,40332
5/20/10 21:40,Springfield,NJ,Triangle,10 minutes,"Two of us saw a very large UFO for 10 minutes,not moving and silent.",40332
5/19/10 03:00,EL Cerrito,CA,Triangle,30 seconds,An odd black triangle shaped craft with other unknown crafts slowly difted pass our house,40332
5/18/10 21:00,Birmingham (UK/England),,Triangle,1 hour,((HOAX??)) it was scary shocking a starnge.,40332
5/15/10 22:00,Buel,NY,Triangle,1 minute,Gigantic translucent triangle in the night sky.,42243
5/15/10 20:00,Bloomfield--Hillside,NJ,Triangle,35 minutes,"A UFO Sighting over Hillside/Union, NJ, May, 2010.",42195
5/14/10 22:00,Brazil,IN,Triangle,3 hours,3 FRIENDS SPOT GIANT LIGHT UFO THAT LINGERED FOR 4 HOURS ((NUFORC Note: Student report. PD)),40332
5/12/10 10:07,St. Joseph,MO,Triangle,20-30 sec,Triangular craft with white light and blinking red lights hovering over field in thunderstorm.,40332
5/11/10 04:00,Fountain Hills,AZ,Triangle,1/2 minute,White lights flashing in my window,40332
5/9/10 22:00,Fairfield,CA,Triangle,35 s,Boomerang UFO,40332
5/8/10 22:30,Gunnison,CO,Triangle,5 seconds,"At about 10:30 pm a friend and I, both western state college students were outside and happened to look up at the stars at the same tim",40310
5/7/10 22:20,Woodward,IA,Triangle,25 mins,Triangle shaped object hovering for extended period of time and then finally vanished.,40310
5/6/10 21:15,Kissimmee,FL,Triangle,4 minutes,"At 9:15 pm, saw 2 ufos, 1 behind the other, not far from land. Their lights would go on & go all the way off, white to yellow.",41733
5/6/10 20:00,Jacksonville,FL,Triangle,2 1/2 hrs.,SILENT TRIANGLE SPARKLING LIGHTS INVISBLE CENTER.,40310
5/3/10 09:15,Whitman,MA,Triangle,30 second,Three red light in the shape of a triangle moving fast to the north,40339
5/1/10 23:00,Hallettsville,TX,Triangle,30 seconds,It was like a large glass like structure with about 3 lights midways between each point . It made no sounds and floated by like a ballo,40310
5/1/10 23:00,Calhoun,GA,Triangle,20 minutes roughly,"Triangular lights, perfectly equilateral, moving in strange directions and slowly spreading out as if descending.",42170
5/1/10 06:00,Fruitland,ID,Triangle,5 minutes,Triangular shaped something hovering over a dairy farm.,40592
5/1/10 01:00,San Carlos,CA,Triangle,25 -40 seconds,I can't explain what i saw but it is the first time in my life i saw something that i couldn't make up a story about.,40984
4/30/10 21:23,Katonah,CT,Triangle,10 Seconds,Rounded triangle shaped UFO hovered and moved 10 feet above trees on I-684,40310
4/30/10 21:00,Erin (Canada),ON,Triangle,3 min,Erin Ontario UFO SIghting,40310
4/28/10 23:25,Senatobia,MS,Triangle,7 min,Lights in the Mississippi sky.,40310
4/27/10 19:30,Chicago,IL,Triangle,3-4 Min.,Individual shinning objects forming a triangle shape.,40310
4/23/10 03:00,Los Altos Hills,CA,Triangle,,"Triangle with lights seen hovering near highway 280 in Los Altos Hills, CA.",40310
4/21/10 01:30,Waldport,OR,Triangle,1 hour,Triangles/Cones,40310
4/20/10 21:00,Philadelphia,PA,Triangle,Approx.3 Hrs.,I think it's important that Air Traffice from the Airport seem to stop during the display.,40310
4/20/10 20:45,San Clemente,CA,Triangle,10 minutes,Triangle over I-5 near San Clemente and bright hovering light.,40310
4/19/10 15:00,Honolulu,HI,Triangle,30 Minutes,Honolulu Hawaii - Strange Triangle aircraft preforming maneuvers with short contrails Intersecting each other,40310
4/19/10 01:30,Progresso (Yucatan) (Mexico),,Triangle,45 minutes,2 large spacecrafts emitting 12+ spherical objects with incredible speed and agility.,40503
4/18/10 09:41,Truman,MN,Triangle,,we were having a fire and then we were messing with a lazar in the smoke to see the bean and then the UFO came and it scared the crap o,40310
4/18/10 01:20,Merced,CA,Triangle,30 sec.,As I was working on patrol I looked up at the clear night sky and notice a V-shape formation above me.,40310
4/17/10 22:12,Angola,NY,Triangle,1 hour,"Low hovering/flying triangular craft with flashing lights seen between Buffalo, NY and Fredonia, NY.",40310
4/16/10 21:30,Wheaton,MN,Triangle,5-7 SECONDS,Flying v with lights around parimeter,40548
4/16/10 20:30,La Vega (Dominican Republic),,Triangle,6 Min,"Big triangle with a lot of lights, no sound. ((NUFORC Note: Possible airliner, we wonder?? PD))",40310
4/16/10 01:00,Marquette,MI,Triangle,About 6 seconds,Triangular UFO over marquette michigan,40310
4/15/10 21:00,Ventura,CA,Triangle,8 seconds,A Triangular craft that was highly visible,40310
4/15/10 00:00,Kabul (Afghanistan),,Triangle,15 minutes,I saw a triangular ufo while I was at work at the kabul international airport,40414
4/14/10 02:30,East Wenatchee,WA,Triangle,5 min,Black triangle spotted over home after I heard loud lets fly by my house.,40310
